$E_{\mathregular{g}}^{\mathregular{PBE}}$ (eV),$E_{\mathregular{g}}^{\mathregular{GLLB-SC}}$ (eV),$E_{\mathregular{g}}^{\mathregular{SCAN}}$ (eV),$E_{\mathregular{g}}^{\mathregular{HSE}}$ (eV),$E_{\mathregular{g}}^{\mathregular{Exp}}$ (eV)
3.7737,,,,
3.3602000000000003,,,,
0.0,,,,
1.5101999999999998,2.56,,,
1.6041,,,,
0.0,,,0.0,
4.9577,,,,
0.0,,,,
1.5875,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
3.6807,,,,
0.0,,,0.0,0.0
1.9731000000000003,4.26,,,
2.4647,,,,
3.2717,,,,
1.6794,,,,
3.6137,,,,
0.0,,,,
0.0,,,,
0.5637000000000001,,,,
0.022299999999999983,,,,
0.0,,,,
2.3954,,,,
5.9133,,,,
3.7076,,,,
2.6066000000000003,,,3.509181,
0.0,,,0.0,
0.0,,,,
4.0913,,,,
0.0,,,,
0.0,,,,
3.0973,,,,
0.0,,,,
1.5188,,,,
3.418,,,,
0.0,,,,
1.6988999999999996,,,,
3.5921,,,,
2.3618,4.1,,,
2.6495,,,,
0.2523999999999997,,,,
0.0,,,,
0.0,,,,0.09700000000000003
1.118,,,,
0.3814000000000002,,,,
1.477,,,2.245705,
0.0,,,,
0.0,,,,
2.9508,,,,
0.0,,,,
0.0,,,0.0,
4.3152,,,,
2.1122000000000005,,,,
0.0,,,,
1.348,,,,
0.7974000000000006,,,,
2.2198,,,2.941997,
2.7009000000000003,,,4.1350940000000005,
1.3350000000000004,3.06,,1.996236,
5.2407,,,,
0.0,,,,
0.0,,,,
3.0469,,,,
3.7684,,,,
3.5377,,,4.880768,
3.633900000000001,,,,
2.7882,,,,
4.872999999999998,,,,
0.31810000000000005,,,,
0.0,,,,
1.811,,,,
1.8347,,,,
1.9341,,,,
4.4654,,,,
0.0,,,,
4.232799999999999,7.67,,,
0.0,,,,
1.7365,3.63,2.6508,,4.1
1.3438,,,,1.2733333333333334
5.4849,,,,
7.3713,,,,
0.7798000000000003,,,,
0.0,,0.023,,
1.5343,,,,
0.234,,,,
0.0,,,,
2.3325,3.33,,,
0.0,,,,
0.0,,,,
0.0,,,0.0,
4.058400000000002,,,,
2.1918,,,,
2.5259,,,,
0.0,,,,0.0
2.4357,,,,
0.0,,,,
2.922,,,,
1.522899999999999,2.79,,,
4.8704,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
1.6915999999999998,3.2,,,
0.11840000000000027,,,,
0.0,,,,
0.0,,,,
0.94,,,,
2.9742,,,,
3.5998,,,,
2.6365,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
3.5219,,,,
3.6392,,,,
1.4752,,,,
0.18080000000000007,,,,
0.0,,,,
0.0,,,,
0.0,,,,0.0
3.2338000000000005,4.59,,,
0.7007000000000001,,,,
0.0,,,,
3.2417,,,,
1.3428,,,,
1.669,,,,
0.2348999999999999,,,,
2.5313,,,,
0.0,,,,
0.0,,,,
0.0,,,,
1.3056,,,2.38793,
5.1583,,,,
4.3436,,,,
2.7405,,,,
0.0,,,,
0.0,,,,
0.0,,,,0.0
0.0,,,,
1.5091,,,,
0.0,,0.3675,0.695926,1.6
1.3065999999999998,,,,
3.8437,,,,
0.0,,,0.739223,
1.681,,,,
0.0,,,,
2.1616,,,,
0.0,,,,
0.7818,,,,
1.3813000000000004,,,,
1.3470000000000004,,,,
1.1403,,,,
0.0,,,,
0.7685000000000002,,,,
0.5584999999999999,,,,
1.6863,,,2.455071,
1.3405,,,,
3.9928,,,,
0.9949000000000005,,,,
0.5666000000000002,,,,
3.0802,,,,
1.9107000000000005,,,,
0.0,,,,
2.7596,,,,
2.1712,,,,
2.1597,,,,
0.0,,,,
0.0,,,,
0.0,,,,
2.2633000000000005,,,,
0.0,,,,
4.1899,,,,
0.0,,,,
3.7132,,,,
0.0,,,,
2.8958000000000004,,,,
0.0,,,,
3.9748,,,,
0.0,,,,
3.1839000000000004,,,,
0.0,,,,
0.6852999999999998,,,,
1.895,,,,
0.0,,,,
2.8008,,,,
0.0,,,,
3.105,,,,
3.174300000000001,,,,
2.2159,,,3.3933440000000004,
0.0,,,,
0.29190000000000005,,,,
0.0,,,,
2.2602,,,,
3.7122,,,,
0.0,,,,
4.5981,,,,5.76
0.0,,,,
1.8795,,,3.189552,
0.0,,,,
3.5403,,,,
0.0,,,,
1.1427999999999998,,,,
3.9877,,,,
1.0896,,,,
1.7016,,,,
5.7503,,,,
0.0,,,,
0.0,,,,
2.2067,,,3.63156,
2.8625,5.41,,,
0.0,,,,
5.2623,,,,
0.0,,,,
2.343,,,,
0.0,,,,
0.0,,,,
2.2082,,,3.9167110000000003,
1.1692,,,,
0.0,,,,
0.0,,,,
1.8676,,,,
3.7676,7.54,,,
0.0,,,0.0,0.0
3.0658,,,,
1.7835,,,,
1.7484,,,,
3.4848,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
2.958,,,,
1.9594,,,,
1.8855,,,,
3.1807,,,,
0.4553,,,,
1.1425999999999998,,,,
1.9151,,,,
3.4484000000000004,,,,
2.7520999999999995,,,,
0.0,,,,
0.8862999999999999,,,,
2.1219,,,,
0.0,,,,
0.0,,,,
5.0787,,,,
0.0,,,,
1.4148000000000005,,,,
0.28880000000000017,,,,
0.7464,,,1.1508909999999999,
0.0,,,,
4.1722,,,,
0.5284,,,,
2.6308,,,,
0.0,1.25,,0.0,
0.0,,,,
0.0,,,,
0.0,,,,
1.5675,,,,
0.0,,,0.0,
0.0,,,,
2.9285,,,,
0.0,,,,
3.0608,,,,
3.6301,,,,
0.1964999999999999,,,,
0.04240000000000066,,,,
3.9576,,,,
0.7275,,,,
1.6292,,,,
2.0669999999999997,,,,
0.0,,,,
0.0,,,,
1.3963,1.99,,,
2.6306,,,,
3.3514000000000004,,,,
4.2314,,,,
0.0,,,,
4.6064,,,,
2.0728,,,,
0.0,,,,
2.4585,,,3.525529,
0.2126,,,,
0.0,,,0.0,
3.4536,,,,
5.635,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.9065,,,,
0.12069999999999935,,,,
0.5817000000000001,,,,
0.0,,,,
0.0,,,,
0.0,,,,
2.6527,,,,
0.0,,,,
0.0,,,,
0.0,,,,
6.4773999999999985,11.0,,8.759526000000001,
0.4830999999999994,,,,
0.5463000000000005,1.09,,,
0.08329999999999993,,,,
4.010299999999999,,,,
1.7862999999999998,,,,
1.5144,,,,
0.0,,,,
0.0,,,,
3.8463,,,,
1.6382,,,,
0.0,,,,
0.3643999999999994,,,,
0.8328000000000002,2.05,,,
0.0,,,,
5.097099999999998,,,,
1.7207,,,,
0.0,,,,
0.3733999999999993,,,,
0.3385000000000007,,,,
0.0,,,,
1.7694,,,,
5.027,,,,
2.905,,,,
0.0,,,,
3.3008,,,,
0.0,,,0.0,
0.0,,,0.493115,
0.0,,,,
0.0,,,,0.0
3.0109000000000004,,,,
1.5761000000000005,,,,
0.0,,,0.0,
0.0,,,,
1.4220000000000002,,,,
3.4179,,,,
2.4194,,,,1.995
3.9944,,,,
1.3305999999999998,,,,
4.156000000000001,,,,
1.7656999999999998,,,,
1.0865,,,1.9550029999999998,
0.0,,,,
4.5983,,,,
3.1935,,,,
4.3843,,,,
0.9438999999999996,,,,
5.522,,,,
1.6529999999999996,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
1.0260999999999996,,,,
1.6469999999999998,,,,
3.4538,,,,
0.0,,,,
2.5365,,,,
1.1994,,,,
0.0,,,,
0.0,,,,
0.3012,,,,
3.1308,,,,
2.6608,,,,
0.0,,,,
4.9407,,,,
0.0,,,,
0.6115999999999999,,,,
3.0120000000000005,,,,
0.0,,,,
4.8829,8.77,,,
0.15920000000000026,,,,
0.0,,,,
2.6067,,,,
0.0,,,,
5.667000000000001,,,7.27214073,
0.8979,,,,
0.0,,,,
0.0,,,,0.0
0.0,,,,
1.4509999999999998,,,,
2.3209000000000004,,,,
2.962,,,,
0.0,,,0.0,1.0
2.4051,,,,
0.7501000000000002,,,,
0.0,,,,
0.0,,,,
0.0,,,,
4.5247,,,,
0.0,,,0.0,
3.6192,,,,
2.4243,,,,
0.0,,,,
3.843,,,,
0.0,,,,
1.6268000000000002,,,,
5.5024,,,,
0.5554000000000006,,,,
0.0,,,,
0.6701999999999999,1.89,,1.7436650000000002,
0.00439999999999996,,,,
1.483,,,,
0.0,,,,0.0
3.5238,,,,
5.2698,,,,
0.0,,,,
0.0,,,,
0.0,,,,
1.9934,,,,
1.7478,,,,
2.6388,,,4.098097,
0.0,,,,
0.005800000000000249,,,,
2.3436000000000003,,,,
4.1301999999999985,,,,
0.2698999999999999,,,,
3.5541,,,,
0.2797000000000001,,,,
0.0,,,,
1.0335,,,,
3.0066,,,,
0.0,,,0.0,0.0
5.303800000000002,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
0.6408000000000005,,,,0.0
1.0613,,,,
0.0,,,,
0.4288000000000001,,,,
0.0,,,,
0.0,,,,0.0
1.605,,,,
4.7884,,,,
0.2689000000000004,,,,
0.0,,,,
0.6650999999999998,,,,
2.8263,,,,
0.0,,,,
3.978800000000001,,,,
1.8494,,,,
0.0,,,,
0.0,,,0.0,
1.9497,,,,
2.9631000000000007,,,,
0.29089999999999994,,,,
0.0,,,,
0.0,,,,
3.9629,,,,5.42
0.0,,,,
3.0308,,,,
5.402,9.82,,,
2.4238,,,,
5.3594,,,,
5.6509,,,,
0.0,,,0.0,
1.5100999999999996,,,,
0.0,,,,
0.7342,,,,
0.0,,,,
4.9716,,,,
4.7744,,,,
4.7719,,,,
0.8405000000000005,,,,
2.4816,,,,
0.0,,,,
0.0,,,,
4.7963000000000005,,,,
3.1496,,,,
3.9867,,,,
0.5308999999999999,,,,
4.718,,,,
1.7757999999999998,,,2.935233,
0.4877000000000002,,,,
0.0,,,,
0.0,,,,
1.6354,,,,
6.0015,10.7,,7.415056,
1.1903,,,,
5.2511,8.13,,,
2.1596999999999995,,,,
1.271,,,,
1.6118,,,2.6948830000000004,
3.5059,,,5.095516,
0.0,,,0.0,
0.0,,,,
0.0,,,,
0.0,,,,
3.1541,,,,
0.3594999999999997,,,,
2.4289000000000005,,,,
0.5206999999999997,,,,
0.0,,,,
0.0,,,,
1.6893999999999998,,,,
1.0388999999999995,,,,
0.0,,,0.0,
1.7500000000000002,,,2.733139,
1.1222999999999996,,,1.7225929999999998,
1.4523000000000006,,,,
5.6152,,,,
2.9850000000000003,,,,
1.6678999999999995,,,,
0.0,,,,
2.1323,,,3.5385050000000002,
0.0,,,,0.0
2.9193,,,,
0.0,,,,
0.0,,,,
1.8575,,,,
4.7946,,,,
0.3361000000000001,,,,
0.5505,,,,
4.8709,,,,
0.0,,,,
3.8822,,,,
2.1937999999999995,,,,
0.0,,,0.0,
0.7925999999999993,,,,
0.0,,,,
2.6203000000000003,,,,
2.2131000000000003,5.45,,,
0.0,,,,
0.0,,,,
0.2058,,,,
2.5297,,,,
4.0298,,,,
2.237,,,,
2.1635,,,,
3.1078999999999994,,,,
2.0712,,,,
0.0,,,,
0.0,,,,
0.0,,,,
5.104100000000002,,,,
0.0,,,,
0.00790000000000024,,,,
0.20730000000000004,,,,
3.5856,6.16,,,
0.0,,,,
1.2719,,,,
2.1219,,,,
0.0,,,,
3.0269000000000004,,,,
3.2428,,,,
0.0,,,,
0.9804,,,,
0.0,,,,
2.6396999999999995,,,,
0.0,,,,
3.0062,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.3121999999999998,,,,
0.8347000000000002,,,,
0.0,,,,
0.0,,,,
0.0,,,,0.0
2.2214,,,3.147707,
0.0,,,,
0.0,,,,
5.2083,,,6.83115472,
0.0,,,0.0,
0.0,,,,
5.4174,,,,
0.0,,,,
3.1309,,,,
0.005599999999999827,,,,
2.7184,,,,
0.0,,,,
1.7068,,1.7312,,
3.8454,,,,
4.9443,,,,
6.3874,,,,
3.213,,,,
0.0,,,0.0,
0.0,,,0.0,
3.1653,,,,
0.0,,,,
5.8343,,,,
0.0,,,,
1.9381,,,,
3.9589999999999996,,,,
0.0,,,0.0,0.0
3.1931,,,,
2.4695,,,,
1.5008,,,,
0.0,,,,
0.0,,,,
3.3878000000000004,,,,
0.0,,,,
0.0,,,,
0.0,,,,
2.9743,,,,
2.5179,,,,
4.1372,,,,
3.2255,,,,
2.2291,,,,
1.4002,,,,
3.2562,,,,
4.264099999999999,,,,
0.0,,,,
0.0,,,,
4.7516,,,,
0.38560000000000016,1.23,,,
0.0,,,,
0.0,,,,
4.9368,,,,
4.5203000000000015,9.96,,,
0.9082,,,,
0.0,,,,
1.4980999999999995,,,,
0.19040000000000035,,,,
4.8958,,,,
0.0,,,,
1.3778999999999997,,,,
1.3329,,,,
1.3314000000000004,,,2.391497,
0.0,,,,
1.7126,,,,
2.7524,,,,
0.0,,,,
0.5499999999999998,,,,
1.8512000000000004,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6176,,,,
0.0,,,,
0.0,,,,
1.1598000000000002,,,,
0.0,,,,
3.0323,,,,
0.0,,,,
2.8256,,,,
0.7005999999999997,,,,
0.1629000000000005,,,,
6.996500000000001,,,,
0.0,,,,
0.0,,,,
2.6528,,,,
4.9517000000000015,,,,
4.8900000000000015,,,,
0.33240000000000003,,,,
0.25249999999999995,,,,
0.6332,,,,
2.6633,,,3.789299,
2.1881,,,,
1.2613999999999992,,,,
0.0,,,,
0.051500000000000316,,,,
1.4994,,,,
3.6655,,,,
1.9710999999999996,,,,
0.0,,,,
2.4211,,,,
0.26370000000000005,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,0.0,
1.3754,,,,
0.2839999999999998,,,,
0.0,,,,
4.0157,,,,
0.0,,,,
0.0,,,,
5.4879,,,,
0.0,,,,
0.0,,,,
0.0,,,0.0,
0.4941,,,,
3.4576,,,,
2.9215,,,,
2.4812,,,,
0.0,,,,
0.0,,,,
2.3724,,,,
0.0,,,,
0.0,,,,
3.1372,,,,
0.0,,,,0.0
1.0131,,,,
0.0,,,,
0.0,,,,
3.0343,,,,
3.0049,,,,
0.2298,,,,
1.6167,,,,
0.0,,,0.0,
0.0,,,,
0.0,,,,
0.0,,,,
0.3767999999999998,,,,
1.2363000000000004,,,,
1.1909999999999998,,,,
0.0,,,,
0.5282,,,,
2.9387,,,,
0.0,,,,
1.6005000000000005,,,,
1.4660999999999995,,,,
2.9746,5.42,,,
0.0,,,,
0.11249999999999982,,,,
0.0,,,,
0.5022,,,,
0.0,,,,
2.5702000000000003,,,,
0.0,,,,0.0
3.7829,,,,
0.0,,,,
2.358,,,,
0.0,,,,0.0
0.0,,,0.0,
3.1898,,,,
0.0,,,,
1.2294,,,2.768304,
5.7608,,,,
0.0,,,,
2.1246,4.49,,,
0.0,,,,
0.0,,,,
0.0,,,0.0,
0.013999999999999957,,,,
0.2105999999999999,,,,
0.09229999999999984,,,,
1.8642000000000003,,,,
3.5295,,,,
0.0,,,,
2.8902,,,,
2.7173,,,,
0.0,,,,
0.0,,,,
1.3967,,,,
4.8687999999999985,,,,
7.3713,,,,
0.0,,,,
0.0,,,,0.0
0.0,,,,
2.1146000000000003,,,,
2.7125,,,,
0.0,,,,
0.0045000000000001705,,,,
3.8341,,,,
3.0227,5.14,,4.471356,
3.2261999999999995,,,4.148886,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.40390000000000015,,,1.2498010000000002,
0.0,,,,
2.6657,5.28,,3.8601349999999996,
0.0,,,,
1.2763999999999998,,,,
2.6889000000000003,,,,
0.0,,,,
0.5010000000000003,,,,
2.1028,,,,
2.1701,,,,
0.0,,,,
0.4075999999999995,,,,
0.2805,,,,
0.5909,,,,
0.0,,,,
0.0,,,,0.0
1.9487,,,,
2.7967,,,,
0.3711000000000002,,,,
2.306,,,,
0.7337000000000002,,,,
2.0549,,2.3297,,2.25
1.0108,,,,
0.0,,,,
0.0,,,,
1.3859,,,,
3.7751,,,,
0.0,,,,
0.0,,,,
1.4409,,,2.2719650000000002,
4.0683,,,,
4.790699999999998,,,,
2.8756,,,,
4.9827,,,,
0.0,,,,
0.0,,,,
3.1327,,,,
3.5428,,,,
0.0,,,,
0.0,,,,0.0
1.0304000000000002,,,,
0.0,,,,
0.0,,,,
2.2185,,,,
2.569,,,,
0.0,,,0.0,
0.7259000000000002,,,,
1.1736,2.29,1.256,1.9886500000000005,
4.5325,,,,
0.0,,,,
2.1684,,,,
3.9732,,,,
4.7864,,,,
0.0,,,,
0.0,0.853,,0.0,
1.2246,,,,
1.7102,,,,
1.0111999999999997,,,,
0.6534,,,,
0.0,,,,
0.026900000000000368,0.106,,0.5329020000000001,
3.3184,,,,
0.0,,,,
0.008500000000000174,,,,
4.8746,,,,
1.3889,,,,
0.0,,,,
3.345800000000001,,,,
0.0,,,,
0.0,,,,
0.0965999999999998,,,1.364364,
0.0,,,,
0.0,,,,
2.4347000000000003,,,,
5.3176999999999985,,,,
0.0,,,,
1.4777999999999998,,,,
1.4076999999999995,,,,
4.4082,,,,
3.0678,,,,
0.05889999999999995,,,,
1.9254,,,,
3.7209999999999988,,,,
2.9772000000000003,,,,
0.3786999999999998,,,,
0.0,,,,
1.7031999999999998,,,,
0.0,,,,
2.9404,,,,
3.3261,,,,
0.0,,,,
0.0,,,,
0.013399999999999856,,,,
0.0,,,,
4.0411,,,,
0.4312,,,,
2.2349,,,,
5.664300000000001,,,,
1.8367,,,,
1.3778,,,,
1.4839,,,,
0.9581,1.8,,,
0.0,,,,
0.0,,,,0.0
2.1201,,,,
0.0,,,,
0.0,,,,
1.2786999999999995,,,,
0.0,,,,
0.27059999999999995,,,,
0.0,,,0.0,
1.2319,,,,
3.2615,,,,
0.0,,,,
1.1498,,,,
4.0029,,,,
3.0026,,,,
0.07420000000000028,,,,
0.0,,,,
0.17580000000000018,,,,
1.2759,,,,
3.9338,,,,
0.0,,,0.0,
1.3949000000000005,,,,
0.5772000000000004,,,,
5.7401,,,,
0.5145,,,,
0.0,,,,
0.0,,,,
0.0,,,,
5.1434,,,,
3.2384,,,,
0.597,,,,
0.0,,,,
0.0,,,,
4.004,,,,
0.0,,,0.0,
0.0,,,,
2.4747000000000003,,,,
1.912,,,,
1.5709999999999995,,,,
0.4761000000000002,,,,
4.552,,,,
2.5592999999999995,,,,
5.4879999999999995,,,,
0.0,,,,
3.2469,,,,
0.0,,,,
0.0,,,,
2.7818,,,,
0.0021999999999993136,,,,
0.35249999999999915,,,,
0.3730000000000002,,,,
0.0,,,,
2.2631,,,,
1.2582,,,,
0.0,,,,
2.1276,,,,
4.7532,,,,
1.4187,,,,
1.1427999999999998,,,,
2.9786,,,,
2.4047,,,,
3.1107,,,,
3.1813,,,,
3.3272,,,,
3.083,,,,
1.1195999999999997,,,,
0.0,,,,
1.4041,,,,
0.0,,,,
0.0,,,,
0.8365999999999998,,,,
0.007000000000000117,,,,
2.065,,,,
0.0,,,,
0.0,,,,
1.4035000000000002,,,,
0.0,,,0.0,
1.3186,,,,
0.4199999999999999,0.9740000000000001,,,
0.0,,,,
0.0,,,,
1.0393,,,,
3.5985,,,,
4.7257,,,,
0.0,,,,
3.0258,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.6932,,,,
0.4739,,,,
0.0,,,,
3.2555000000000005,,,3.911524,
0.0,,,,
0.0,,,,
1.7109999999999999,,,,
1.3990000000000005,,,,
0.0,,,,
0.0,,,,
0.0,,,,
2.4357999999999995,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
4.0937,,,,
3.0591000000000004,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
4.9274,,,,
0.0,,,,
1.9376,,,,
3.9473,,,,
0.375,,,,
1.3418,,,,
0.0,,,0.0,
0.4490999999999996,,,,
3.2473,,,4.602264,
3.3558000000000003,,,,
0.0,,,,
0.0,,,,
0.0,,,,
2.0245,,,,
0.0,,,0.0,
3.6847,,,,
0.0,,,,
1.3006000000000002,,,,
0.0,,,,
2.3831,,,,
0.1098,,,,
0.5825,,,,
0.0,,,,
1.3796,,,,
0.8576999999999995,,,,
1.5623,,,,
0.8961000000000001,,,,
2.0899,,,,
3.3693,,,,
0.8261,,,,
1.8448,,,,
0.0,,,,
1.152,,,,
0.6800000000000002,2.16,,,
0.0,,,,0.0
0.0,,,,
0.0,,,,
1.036,,,,
0.7778,,,,
2.424300000000001,,,,
1.7571,,,,
0.6357999999999997,,,,
4.8555,,,5.794830999999999,
5.7395,,,,
0.8778,,,,
0.0,,,,
4.2039,,,,
0.0,,,,
0.0,,,,
2.715,,,,
0.0,,,,
3.5523,6.47,,,
0.0,,,,
0.0,,,,
0.0,,,,
5.2185,,,,
1.7929,,,,
0.7221000000000002,,,,
3.1,,,,
1.5239999999999998,,,,
1.4109,,,,
0.8020000000000005,,,,
2.8234,5.54,,4.517306,
2.5571999999999995,,,,
0.0,,,,
0.025600000000000067,,,,
5.9101,,,,
0.0,,,,
3.8016,,,,
0.0,,,,
1.6804,,,,
0.24529999999999985,,,,
0.0,,,,
0.0,,,,0.0
1.9603,,,,
0.0,,,,
5.7573,,,,
3.3129,5.74,,,
3.6247,7.1,,,
5.675,,,,
0.0,,,,
2.0371,,,,
0.01839999999999997,,,,
1.4971000000000003,,,,
0.0,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
2.5987000000000005,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
0.601,1.81,,,
2.1388000000000003,,,,
2.7757,,,,
3.7778,,,,
2.5287,,,,
0.0,,,,
0.9619999999999996,,,,
0.0,,,,
0.0,,,,
2.6739,,,,
3.0444,,,,
0.03510000000000002,,,,
2.6857,,,2.984757,
1.4267999999999998,,,,
0.0,,,,
0.0,,,,
4.0823,,,,
0.6016999999999997,,,,
0.0,,,,
0.8581000000000001,,,,
2.2644,,,,
0.0,,,,
4.3347,,,,
0.0,,,,
3.755500000000001,,,,
0.3121999999999998,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,
0.12739999999999976,0.588,,,
0.9933,,,,
5.735700000000001,,,,
0.5190999999999999,,,,
0.0,,,,0.0
0.0,,,,
3.148,,,,
2.2867,,,,
1.489,,,,
2.4515,,,,
2.1235,,,,
2.2294,,,,
2.6412,,,,
0.0,,,,
1.7958,,,,
4.0745000000000005,,,,
3.3760000000000003,,,,
2.3916,,,,
1.2429,,,,
0.0,,,,
0.7570999999999999,,,,
3.2768,,,,
0.0,,,,
5.0077,,,,
0.0,,,,
4.1959,,,,
3.0679000000000003,,,,
0.0,,,,
3.8792,,,,
0.0,,,,
0.0,,,,
0.6955,,,,
0.0,,,,
0.0,,,,
2.8931,,,,
3.9188,,,,
4.3206,,,,
2.3614,,,,
0.044300000000000006,,,,
2.1005000000000003,,,,
0.0,,,,
0.0,,,,
5.0761,,,,
0.0,,,,
0.0,,,,
0.0,,,,0.0
2.5249,,,,
3.7379,,,,
5.5313,,,,
0.0,,,,
1.2806999999999995,3.39,,2.852936,
0.6109,,,,
3.8043,,,,
0.0,,,0.0,
0.0,,,,
2.8636,,,,
1.2454999999999998,,,,
2.5404,,,,
0.7301,,,,
1.0474,,,,
1.4972,,,,
0.0,,,,
2.2219,,,,
0.5373999999999999,,,,
2.3118,,,,
1.3152999999999997,,,,
1.2568,,,,
3.0309,,,,
0.0,,,,
0.6644,,,,
0.6134000000000002,,,,
0.0,,,,
2.0518,3.85,,,
2.8387,,,,
2.0364,,,,
0.0,,,,
0.7994000000000001,,,,
0.7591000000000001,,,,
0.6337000000000002,1.37,0.9237,,0.6
1.9788,,,,
0.0,,,,
2.1864000000000003,,,3.44999776,
2.5643,,,,
5.5679,9.36,,,
0.0,,,,
0.18530000000000024,,,,
2.5001999999999995,,,,
0.42310000000000025,,,,
0.0,,,,
1.1077,,,,
0.14219999999999988,,,,
0.0,,,,
1.6159999999999997,,,,
0.5502000000000002,,,1.908679,
0.8977000000000004,,,,
4.439,,,,
1.2774,,,,
1.4361000000000002,,,1.987706,
0.0,,,,
0.0,,,,
4.5378,,,,
1.0703999999999994,,,,
0.0,,,,
3.3765,,,,
0.0,,,,
0.0,,,,
0.9354000000000005,,,,
1.4632999999999994,,,,
6.4318,,,7.970963999999999,
3.5799000000000003,1.31,1.071,,1.858412
1.6250999999999998,2.74,,,
2.575,,,,
0.0,,,,
2.2823,,,,
0.0,,,,
4.591100000000001,,,,
1.5255999999999998,,,,
0.0,,,,
2.2703999999999995,,,,
0.0,,,,
0.0,,,,
1.7712000000000003,,,,
5.664199999999999,,,,
0.0,,,,
0.0,,,,
0.0,,,,
0.0,,,,
1.8762,,,,
6.3522,,,7.629464,
0.7166999999999999,,,1.500393,
0.0,,,,
3.213,,,,
3.4119,,,,
0.0,,,,
3.8439,,,,
0.0,,,,
1.1396,,,,
0.0,,,,
0.0,,,,
1.6469999999999998,,,,
1.3472,,,,
0.0,,,,
0.06309999999999949,,,,
0.0,,,0.0,
0.0,,,,
0.7693000000000003,,,,
0.0,,,,
0.01870000000000016,,,,
2.1585,,,,
0.0,,,,
1.0373,,,,
1.1451,,,,
5.4624,,,,
7.2099,,,,
0.0,,,,
3.751,,,5.42157,
0.0,,,,
0.0,,,,
1.9188,,,2.8639400000000004,
0.9758999999999998,,,,
0.0,,,,
0.0,,,,
0.2661,1.22,,,
0.05399999999999938,,,0.669482,
1.3635,2.37,,2.547515,
0.0,,,,
2.6311,4.61,,,
0.7887000000000004,,,,
0.0,,,,
1.8235,,,,
2.5404,,,,
1.8695,,,,
0.0,,,,0.0
0.0,,,,
0.0,,,,
0.5634000000000001,,,,
0.0,,,,
5.0851,,,6.845125,
0.03970000000000007,,,,
2.9009,,,,
5.1759,,,,
3.931,,,,
0.0,,,,0.0
0.0,,,,
0.0,,,,
0.0,,,,
4.0408,,,,
0.0,,,,
0.0,,,0.0,
0.0,,,,0.0
1.1949,,,,
0.0,,,,
3.3394,,,,
0.4293,,,,
2.7304000000000004,,,,
4.1922,,,,
3.0560000000000005,5.58,,,
0.0,,,0.0,
0.1858,,,,
0.0,,,,
2.4963,,,3.5579410000000005,
0.0,,,,
0.0,,,,
0.09370000000000013,,,,
4.3396,,,,
0.0,,,,
0.02210000000000001,,0.101,,
0.7126000000000006,,,,
0.0,,,,
0.5160999999999998,,,,
0.3125,,,,2.3
7.0872,,,9.176409,
0.0,,,,
0.0,,,,
0.0,,,,
0.003699999999999815,,,,
7.5482,,,,
4.5682,,,,
7.6164,,,,6.15
0.0,,,,
0.0,,,,
0.19799999999999995,1.06,0.3265,0.712735,0.7634615384615385
2.5894,,,,
0.0,,,,
0.0,,,,
4.2766,,,,
1.7308000000000003,,,,
2.2341,,,,
3.8351000000000006,,,,
0.0,,,,
0.0017999999999998015,,,,
0.0,,,,
0.0,,,,
2.4827000000000004,,,,
3.3008999999999995,,,,
4.0695999999999986,,,,
1.3041999999999998,,,,
0.0,,,0.0,
2.1828000000000003,,,,
0.0,,,,
1.9045,,,,
3.7955,,,,
0.42120000000000013,,,,
3.5027000000000004,,,,
0.8072999999999999,,,,
0.7308000000000003,,,,
0.0,,,0.0,
0.6872,,,,
0.08610000000000008,,,,
0.0,,,,
1.5514,,,,
0.0,,,,
1.2307,,2.4683,2.7207830000000004,
0.0,,,,
0.7921,,,,
0.8407000000000004,,,,
2.8958000000000004,,,,
0.0,,,,
3.4447,,,,
0.0,,,,
1.0946999999999996,,,,
0.0,,,,
0.0,,,,
0.7982999999999998,,,,
4.8466000000000005,,,,
3.5297,,,,
0.0,,,,
5.1385000000000005,,,,
0.0,,,,
0.0,,,,
0.0,,,,
